_id,time,lat,lon,bssid,ssid,level,speed,accuracy
8772,1437683642482,40.1144468,-88.2271963,1e:06:01:06:21:1d,eduroam,-79,0.0,40.5
8773,1437683642482,40.1144468,-88.2271963,1e:06:01:06:22:69,eduroam,-79,0.0,40.5
8774,1437683642482,40.1144468,-88.2271963,26:01:01:06:0a:e3,IllinoisNet,-79,0.0,40.5
8775,1437683642482,40.1144468,-88.2271963,26:05:01:06:0a:e3,BIADMNET,-80,0.0,40.5
8776,1437683642482,40.1144468,-88.2271963,1e:03:01:06:22:69,IllinoisNet,-80,0.0,40.5
8777,1437683642482,40.1144468,-88.2271963,26:03:01:06:0f:53,BIRESNET1,-80,0.0,40.5
8778,1437683642482,40.1144468,-88.2271963,1e:06:01:06:20:f6,eduroam,-80,0.0,40.5
8779,1437683642482,40.1144468,-88.2271963,26:02:01:06:0a:e3,eduroam,-80,0.0,40.5
8780,1437683642482,40.1144468,-88.2271963,20:c9:d0:1d:6d:5d,"Ramavarapu's Wi-Fi Network",-81,0.0,40.5
8781,1437683642482,40.1144468,-88.2271963,76:05:01:08:aa:04,IllinoisNet,-81,0.0,40.5
8782,1437683642482,40.1144468,-88.2271963,1e:03:01:06:21:1d,IllinoisNet,-81,0.0,40.5
8783,1437683642482,40.1144468,-88.2271963,26:05:01:06:0f:c4,BIADMNET,-81,0.0,40.5
8784,1437683642482,40.1144468,-88.2271963,1e:03:01:06:31:9a,IllinoisNet,-81,0.0,40.5
8785,1437683642482,40.1144468,-88.2271963,1e:06:01:06:31:9a,eduroam,-81,0.0,40.5
8786,1437683642482,40.1144468,-88.2271963,26:03:01:06:0a:e3,BIRESNET1,-81,0.0,40.5
8787,1437683642482,40.1144468,-88.2271963,26:01:01:06:0f:a7,IllinoisNet,-82,0.0,40.5
8788,1437683642482,40.1144468,-88.2271963,1e:03:01:06:20:65,IllinoisNet,-82,0.0,40.5
8789,1437683642482,40.1144468,-88.2271963,26:02:01:06:0f:a7,eduroam,-83,0.0,40.5
8790,1437683642482,40.1144468,-88.2271963,26:05:01:06:0f:a7,BIADMNET,-83,0.0,40.5
8791,1437683642482,40.1144468,-88.2271963,26:02:01:06:0f:9c,eduroam,-87,0.0,40.5
8792,1437683642482,40.1144468,-88.2271963,26:05:01:06:0f:9c,BIADMNET,-88,0.0,40.5
8793,1437683642482,40.1144468,-88.2271963,26:02:01:06:0b:04,eduroam,-88,0.0,40.5
8794,1437683642482,40.1144468,-88.2271963,26:01:01:06:0f:9c,IllinoisNet,-89,0.0,40.5
8795,1437683642482,40.1144468,-88.2271963,1e:04:01:06:20:7a,UIUCnet,-75,0.0,40.5
8796,1437683642482,40.1144468,-88.2271963,26:09:01:06:0f:73,UIUCnet,-75,0.0,40.5
8797,1437683642482,40.1144468,-88.2271963,26:04:01:06:0f:73,UIpublicWiFi,-76,0.0,40.5
